id,name,website,country_id,city,logo,type,crunchbase_url,dealroom_url,partner_investor_section,edited_date,linkedin_url
6354,Imperial College London,https://www.cheesecakeenergy.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647266446/Investors/qhljrbra9laksxpktl5u.png,,https://www.crunchbase.com/organization/imperial-college-london,,0,2022-03-14 12:42:25.180000
6355,The FSE Group,https://www.arcmarine.co.uk/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647267464/Investors/jb3i4y7evzpnywmdnbow.jpg,,https://www.crunchbase.com/organization/finance-south-east,,0,2022-03-14 12:42:25.180000
6356,Branca International,https://www.selvatiq.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647268010/Investors/bynggqn84sn7srenbvyd.png,,https://www.crunchbase.com/organization/branca-international,,0,2022-03-14 12:42:25.180000
6357,Michael Zammit,,,,,,,,0,2022-03-14 14:58:06.127000
6358,StarFinder,www.starfinder.eu,,,,,,,0,2022-03-14 15:02:37.647000
6359,Bath University,https://www.bath.ac.uk/,,,,,,,0,2022-03-14 17:09:40.783000
6360,cazoo,https://www.cazoo.co.uk/,,,,,,,0,2022-03-15 07:05:51.880000
6361,Lk Systems,https://www.lksystems.se/en/,,,,,,,0,2022-03-15 07:38:08.227000
6362,Driving The Future Of Mobility Startup,https://connect.startus.cc/magna-challenges/,,,,,,,0,2022-03-15 07:57:47.680000
6363,Morningside Group,http://www.morningside.com/,,,,,,,0,2022-03-15 08:27:27.403000
6364,The Frost Foundation,https://www.frostfound.org/,,,,,,,0,2022-03-15 08:45:14.817000
6365,Tjuvholmen Ventures,https://www.tjuvholmenventures.no/,,,,,,,0,2022-03-15 08:50:21.910000
6366,Nuhma,https://nuhma.be/,,,,,,,0,2022-03-15 08:55:10.050000
6367,slush,https://www.slush.org/,,,,,,,0,2022-03-15 08:59:05.040000
6368,Elia,https://www.elia.be/,,,,,,,0,2022-03-15 09:53:16.880000
6369,energy ventures,https://www.evprivateequity.no/,,,,,,,0,2022-03-15 09:53:37.270000
6370,impact china,https://www.impactchina.co.uk/,,,,,,,0,2022-03-15 10:54:17.647000
6371,Business Angels networks (members of France Angels),https://www.franceinvest.eu/organismes/france-angels,,,,,,,0,2022-03-15 11:08:36.910000
6372,Aereco,https://www.aereco.com/,,,,,,,0,2022-03-15 11:10:37.370000
6374,Angels Bay,https://angelsbay.net/,,,,,,,0,2022-03-15 11:29:58.973000
6375,Mountain Cleantech,https://mountain.partners/,,,,,,,0,2022-03-15 11:45:02.380000
6376,ISource,https://www.isourcevc.com/fr,,,,,,,0,2022-03-15 11:50:13.830000
6377,Angel Bay Invest,https://angelsbay.net/,,,,,,,0,2022-03-15 11:52:58.837000
6378,Grenoble Angels,http://www.grenobleangels.grenobleecobiz.biz/,,,,,,,0,2022-03-15 11:55:33.053000
6379,ABAB (Atlantic Business Angels Booster),http://www.businessbooster.fr/,,,,,,,0,2022-03-15 12:59:46.723000
6380,Websummit,https://websummit.com/2for1?utm_source=google&utm_medium=cpc&utm_campaign=15083711894&utm_content=126872122977&utm_term=websummit&gclid=CjwKCAjw8sCRBhA6EiwA6_IF4fvgC9f9jtfPtjDCIsL0h8MejaN4Vpk4D_1H67Oq8EizKjwaLc65uhoCWg0QAvD_BwE,,,,,,,0,2022-03-15 13:36:43.140000
6381,La Banquiz,http://labanquiz.com/,,,,,,,0,2022-03-15 13:36:58.270000
6382,Fabrication Aeraulique et Acoustique,https://www.f2a.fr/en/,,,,,,,0,2022-03-15 13:47:05.470000
6384,Cr�dit Agricole Alpes D�veloppement,https://www.ca-alpes-developpement.fr/,,,,,,,0,2022-03-15 13:56:32.473000
6385,Robolution Capital,https://robolutioncapital.com/,,,,,,,0,2022-03-15 14:08:38.270000
6387,Credit Agricole Corporate and Investment Bank, Credit Agricole Corporate and Investment Bank,,,,,,,0,2022-03-15 14:10:46.827000
6388,EDF Pulse 2015 Award,https://www.edf.fr/en/meta-home,,,,,,,0,2022-03-15 14:14:33.297000
6389,National Startup Awards 2021,https://www.startupindia.gov.in/awards,,,,,,,0,2022-03-15 14:24:32.763000
6390,global innovation awards,https://info.firstinspires.org/global-innovation,,,,,,,0,2022-03-15 14:25:35.947000
6391,connected objects award,https://connectedproductawards.secure-platform.com/a,,,,,,,0,2022-03-15 14:26:23.680000
6392,Global Cleantech Capital,https://gccfund.com/,,,,,,,0,2022-03-15 14:55:32.270000
6393,Pallieter RENEFF,https://www.pallieter.com/en/pallieter-reneff/,,,,,,,0,2022-03-15 14:56:26.833000
6394,Startup Sauna,www.startupsauna.com,,,,,,,0,2022-03-15 17:18:45.487000
6395,Startup Sauna,www.startupsauna.com,,,,,,,0,2022-03-15 17:18:45.263000
6396,Startup Sauna,www.startupsauna.com,,,,,,,0,2022-03-15 17:18:46.450000
6397,ABN AMRO,https://www.abnamro.com/en/home,,,,,,,0,2022-03-16 08:11:03.143000
6398,Doen Participaties,https://participaties.doen.nl/,,,,,,,0,2022-03-16 08:14:29.173000
6399,OnePlanetCrowd,https://www.oneplanetcrowd.com/en,,,,,,,0,2022-03-16 08:27:48.507000
6402,Foodspring,https://www.foodspring.de/,,,,,,,0,2022-03-16 09:11:30.180000
6403,Just Spices,https://www.justspices.de/,,,,,,,0,2022-03-16 09:12:09.223000
6404,MyMuesli,http://www.mymuesli.com/,,,,,,,0,2022-03-16 09:12:50.623000
6405,Lea-Sophie Cramer,https://www.linkedin.com/in/lea-sophie-cramer-b6869326,,,,,,,0,2022-03-18 11:06:17.400000
6406,Eric Quidenus Wahlforss,https://de.linkedin.com/in/ericw,,,,,,,0,2022-03-16 09:14:34.040000
6407,Deepali Nangia,https://www.linkedin.com/in/nangianomics/,,,,,,,0,2022-03-16 09:15:22.630000
6408,Klimatklivet,https://www.naturvardsverket.se/bidrag/klimatklivet/,,,,,,,0,2022-03-16 09:16:54.057000
6409,Urania Ventures,https://uraniaventures.com/,,,,,,,0,2022-03-16 09:18:41.103000
6410,Kagan S�mer,https://www.linkedin.com/in/kagansumer/,,,,,,,0,2022-03-16 09:22:07.203000
6411,Ronny Shibley,https://www.linkedin.com/in/mrshibz/,,,,,,,0,2022-03-16 09:22:30.870000
6412,Arctic Business,https://www.abi.se/,,,,,,,0,2022-03-16 09:24:35.483000
6413,OneNorth Ventures,https://www.onenorthventures.com/,,,,,,,0,2022-03-16 09:52:14.177000
6414,Tech Wildcatters,https://techwildcatters.com/,,,,,,,0,2022-03-16 09:52:39.573000
6415,BIND 4.0,http://bind40.com/,,,,,,,0,2022-03-16 10:15:06.613000
6416,newable,https://newable.co.uk/,,,,,,,0,2022-03-16 10:21:23.947000
6418,Wayra,https://www.wayra.com/,199,,https://res.cloudinary.com/eutop-1/image/upload/v1623521011/Investors/ot0kiv8mbyjcd0b2jx3w.png,Accelerator,https://www.crunchbase.com/organization/wayra,https://app.dealroom.co/companies/wayra,0,2022-03-18 11:05:48.380000
6419,AU Capital Partners,https://au21.capital/,,,,,,,0,2022-03-16 10:43:33.990000
6420,innovest,https://innovest.org/,,,,,,,0,2022-03-16 10:45:07.083000
6421,Lietuvos Energija,https://www.ignitisgrupe.lt/,,,,,,,0,2022-03-16 10:47:02.900000
6422,InseadAlum Ventures,https://inseadalumventures.com/,,,,,,,0,2022-03-16 10:57:48.583000
6423,Ian Peters,,,,,,,,0,2022-03-16 10:59:06.467000
6424,Rosneft,https://www.rosneft.com/about/,,,,,,,0,2022-03-16 11:05:35.810000
6425,ondon Co-Investment Fund (LCIF),https://www.london.gov.uk/what-we-do/regeneration/funding-opportunities/london-co-investment-fund-lcif,,,,,,,0,2022-03-16 12:09:11.810000
6426,Skapa,https://www.stiftelsenskapa.se/om-oss,,,,,,,0,2022-03-16 12:26:44.020000
6427,BMW Innovation Lab,https://bmwinnovationlab.co.uk/,,,,,,,0,2022-03-16 12:30:53.847000
6428,Be the Earth Investments,https://www.betheearth.foundation/,,,,,,,0,2022-03-16 12:43:27.643000
6430,SFC capital partners,https://sfcearth.sfccapitalpartners.com/about-us,,,,,,,0,2022-03-16 13:14:03.443000
6431,AXON IVY,https://axonivy.com/,,,,,,,0,2022-03-16 13:16:17.737000
6432,Trident Maritime Systems,https://tridentllc.com/,,,,,,,0,2022-03-16 13:18:48.273000
6433,P3 group GmbH,https://www.p3-group.com/,,,,,,,0,2022-03-16 13:34:13.090000
6434,Lukasz Gadowski,https://de.linkedin.com/in/lukaszgadowski,,,,,,,0,2022-03-18 11:06:22.227000
6435,Jonathan Teklu,https://www.linkedin.com/in/jonathan-teklu-6501aa53/,,,,,,,0,2022-03-16 13:47:28.080000
6436,Torsa Capital,www.torsacapital.es,,,,,,,0,2022-03-16 13:49:29.397000
6437,Vsquared Ventures Management GmbH,https://vsquared.vc/,,,,,,,0,2022-03-16 13:59:34.393000
6438,T�nk:Om,,,,,,,,0,2022-03-16 14:20:44.127000
6439,B&C Industrieholding,https://bcgruppe.at/en/industrieholding/,,,,,,,0,2022-03-16 14:22:16.723000
6440,Venture Cup,https://www.venturecup.se/en/,,,,,,,0,2022-03-16 14:30:54.893000
6441,V�stra G�talandsregionen,https://www.vgregion.se/,,,,,,,0,2022-03-16 14:36:49.953000
6442,Icon Ventures,https://iconventures.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647444655/Investors/kbgpzw98zsitj2xndxz5.jpg,,https://www.crunchbase.com/organization/iconventures,,0,2022-03-16 15:29:54.803000
6443,Norwest Venture Partners,https://nvp.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1649539376/Investors/qraxuh8trvpur8ymx7o3.png,,https://www.crunchbase.com/organization/norwest-venture-partners,,0,2022-03-16 15:29:54.803000
6444,Jefferies Financial Group,https://www.investx.com,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647445948/Investors/gmvfbdpwvgjky8bxytwv.png,,https://www.crunchbase.com/organization/leucadia-national,,0,2022-03-16 15:29:54.803000
6445,Virtu Financial,https://www.investx.com,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647445949/Investors/gz81tzahmcywhfedppci.png,,https://www.crunchbase.com/organization/virtu-financial,,0,2022-03-16 15:29:54.803000
6446,Novum Capital Partners,http://www.wiseair.vision,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647494139/Investors/hwtaja0bquapo1qgus7h.jpg,,https://www.crunchbase.com/organization/novum-capital-partners,,0,2022-03-17 05:06:22.743000
6450,Phi Square Holdings,http://www.breezometer.com,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647495448/Investors/t2frvl59riaso1kcnnc9.png,,https://www.crunchbase.com/organization/phi-square-holdings,,0,2022-03-17 05:06:22.743000
6451,The Global Emerging Markets Group,https://www.hw.energy/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1648937260/Investors/rkrrgoiuatklipsxaqr5.png,,https://www.crunchbase.com/organization/the-global-emerging-markets-group,,0,2022-03-17 05:06:22.743000
6452,Finindus,http://www.finindus.be/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647495921/Investors/fbtvuxqnj2tag7lroj7a.jpg,,https://www.crunchbase.com/organization/finindus,,0,2022-03-17 05:06:22.743000
6454,Pallasite Ventures,https://pallasiteventures.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1649866292/Investors/wyrodzvprakmk4isdcut.png,,https://www.crunchbase.com/organization/pallasite-ventures,,0,2022-03-17 05:06:22.743000
6455,British Columbia Innovative Clean Energy Fund,https://www2.gov.bc.ca/gov/content/industry/electricity-alternative-energy/innovative-clean-energy-solutions/innovative-clean-energy-ice-fund,,,,,https://www.crunchbase.com/organization/british-columbia-innovative-clean-energy-fund,,0,2022-03-17 05:06:22.743000
6456,M12 - Microsoft's Venture Fund,http://www.m12.vc/,226,San Francisco,https://res.cloudinary.com/eutopia-2/image/upload/v1649894456/Investors/ngt3xbzvintmpvxbearj.png,Corporate Venture Capital,https://www.crunchbase.com/organization/microsoftventures,,0,2022-03-17 05:06:22.743000
6457,Clearvision Ventures,https://www.clearvisionventures.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1649544438/Investors/xxht3e2kgu7raaaf0pu9.png,,https://www.crunchbase.com/organization/clearvision-ventures,,0,2022-03-17 05:06:22.743000
6458,Social Capital,https://www.socialcapital.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1649868657/Investors/zb1tlpr7yj7vwxnexszi.jpg,,https://www.crunchbase.com/organization/social-capital,,0,2022-03-17 05:06:22.743000
6459,Amasia,https://amasia.vc/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1648169146/Investors/rhxgyvucsy4dkkjmwevv.png,,https://www.crunchbase.com/organization/amasia,,0,2022-03-17 05:06:22.743000
6460,Bee Partners,https://www.beepartners.vc/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647499168/Investors/ginoriwybxcukb7xspk7.jpg,,https://www.crunchbase.com/organization/bee-partners,,0,2022-03-17 05:06:22.743000
6461,GROW Agrifoodtech Accelerator,https://www.futurefields.io/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1649140270/Investors/wuevetlnknakchcmzvrx.jpg,,https://www.crunchbase.com/organization/grow-agtech-accelerator,,0,2022-03-17 05:06:22.743000
6462,Beyond Impact Advisors,https://beyondimpact.vc/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647499273/Investors/stxdizf4mgvl5nzf8mgd.png,,https://www.crunchbase.com/organization/beyond-impact-advisors,,0,2022-03-17 05:06:22.743000
6463,3LB Seed Capital Srl,http://www.composite-research.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647500751/Investors/extrikyad33yvc8o2hqi.jpg,,https://www.crunchbase.com/organization/3lb-seed-capital-srl,,0,2022-03-17 05:06:22.743000
6464,Respol energy ventures,https://www.repsol.com/en/energy-and-innovation/corporate-venturing/index.cshtml,,,,,,,0,2022-03-17 07:33:39.027000
6466,SSE Business Lab,http://www.hhs.se/,,,,,,,0,2022-03-18 11:05:39.427000
6467,ESB Novusmodus,https://www.greencoat-capital.com/,,,,,,,0,2022-03-17 07:52:53.970000
6468,VIS,https://visinnovasjon.no/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647503864/Investors/gldlsd0ug9lynca9yeum.png,,https://www.crunchbase.com/organization/vis-a8e8,,0,2022-03-17 05:06:22.743000
6469,newchip,https://newchip.com/,,,,,,,0,2022-03-17 08:01:10.113000
6470,global energy awards,"https://www.globalenergyshow.com/special-features/global-energy-show-awards/#:~:text=Hosted%20on%20June%208%2C%202022,healthy%20advancement%20of%20the%20sector.",,,,,,,0,2022-03-17 08:08:14.627000
6471,Offshore technology conference Awards,https://2022.otcnet.org/welcome,,,,,,,0,2022-03-17 08:17:54.410000
6472,Bristol Private Equity Club,https://www.kelpi.net,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647505082/Investors/otxgaptsufp5dtonni6u.png,,https://www.crunchbase.com/organization/bristol-private-equity-club,,0,2022-03-17 05:06:22.743000
6473,SETsquared,https://setsquared.co.uk/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647505083/Investors/ujwvaadsvyflrxc6gjdj.jpg,,https://www.crunchbase.com/organization/setsquared,,0,2022-03-17 05:06:22.743000
6475,GoHub,https://gohub.tech/en/,,,,,,,0,2022-03-17 09:17:14.887000
6476,Ola Electric Mobility pvt. ltd,https://olaelectric.in/,,,,,,,0,2022-03-17 09:48:55.873000
6477,Watt Factory,https://wattfactory.be/,,,,,,,0,2022-03-17 10:16:50.800000
6478,Fraunhofer Institute,https://www.fraunhofer.de/en.html,,,,,,,0,2022-03-17 10:19:06.797000
6479,ESADE Business Angels Network,https://esadeban.com/,,,,,,,0,2022-03-17 10:43:01.730000
6480,Institut Catala de Finances,https://icf.cat/,,,,,,,0,2022-03-17 10:43:41.450000
6481,Fuel Venture Capital,https://fuelventurecapital.com/,,,,,,,0,2022-03-17 10:52:41.657000
6482,Overline VC,https://overline.vc/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647515061/Investors/ypu64yiwexjz8kmm7yxj.png,,https://www.crunchbase.com/organization/overline-vc,,0,2022-03-17 05:06:22.743000
6483,OceanicIdeas,http://oceanicideas.com/,,,,,,,0,2022-03-17 11:07:44.020000
6484,Th�ga,thuega.de,,,,,,,0,2022-03-17 11:20:12.940000
6485,Badenova,https://www.badenova.de/,,,,,,,0,2022-03-17 11:21:35.980000
6486,dutch startups,https://startupstash.com/dutch-startups/,,,,,,,0,2022-03-17 11:25:09.553000
6487,Dublin Business Innovation Centre,http://www.dublinbic.ie/,,,,,,,0,2022-03-17 11:51:26.123000
6488,Endeavor Indonesia,https://jala.tech/en,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647518150/Investors/smchyijoy9gi7u3sz9ln.jpg,,https://www.crunchbase.com/organization/endeavor-indonesia,,0,2022-03-17 05:06:22.743000
6490,AIB Seed Capital Fund,http://www.aibseedcapitalfund.ie/,,,,,,,0,2022-03-17 12:03:03.307000
6491,Opportunity Partners,https://nl.go-sharing.com,,,,,https://www.crunchbase.com/organization/opportunity-partners,,0,2022-03-17 05:06:22.743000
6492,Hansi Hansmann,,,,,,,,0,2022-03-17 12:23:03.957000
6493,Johann Hansmann,,,,,,,,0,2022-03-17 12:23:24.887000
6495,Shell Energy North America,https://www.bluedotphotonics.com,,,,,https://www.crunchbase.com/organization/shell-energy-north-america,,0,2022-03-17 05:06:22.743000
6496,Forward Venture Capital,https://forwardvc.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647520214/Investors/dc7riqblgx4tctfmf63s.png,,https://www.crunchbase.com/organization/forward-venture-capital,,0,2022-03-17 05:06:22.743000
6497,8eyes,www.8eyes.io,,,,,,,0,2022-03-17 12:32:44.423000
6498,First Minute Capital,https://www.firstminute.capital/,,,,,,,0,2022-03-17 13:04:27.617000
6500,Paulos Holdings,,,,,,https://www.crunchbase.com/organization/paulos-holdings,,0,2022-03-17 05:06:22.743000
6501,Shackleton Ventures,https://shackletonventures.com/,,,,,,,0,2022-03-17 13:55:25.333000
6502,Expert Dojo,https://expertdojo.com/,,,,,,,0,2022-03-17 14:03:22.927000
6503,Compound,http://compound.vc,226,,https://res.cloudinary.com/eutopia-2/image/upload/v1648590821/Investors/tiuobgtmhk86heyggjzs.png,Venture Capital,https://www.crunchbase.com/organization/metamorphic-ventures-llc,,0,2022-03-18 11:05:57.740000
6508,Ocado Group,https://www.ocadogroup.com/careers,225,,https://res.cloudinary.com/eutopia-2/image/upload/v1636915097/Investors/rgk8rjzde0cfz1oo75rn.jpg,,https://www.crunchbase.com/organization/ocado,,0,2022-03-18 11:06:27.057000
6509,CommerzVentures,https://www.climateview.global/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647530166/Investors/iqmx2wpbin6xgmmrhou3.png,,https://www.crunchbase.com/organization/commerzventures-gmbh,,0,2022-03-17 14:45:23.477000
6513,ASM Technologies Limited,https://www.asmltd.com/,,,,,,,0,2022-03-18 06:38:39.950000
6514,Maropost Ventures,https://maropost.ventures/,,,,,,,0,2022-03-18 07:12:56.177000
6515,We Are Human,https://www.wearehuman.cc/companies,,,,,,,0,2022-03-18 07:50:27.783000
6516,Innovation Birmingham,www.innovationbham.com,,,,,,,0,2022-03-18 08:58:56.307000
6517,ICM Limited,https://www.icm.limited/,,,,,,,0,2022-03-18 09:05:58.630000
6518,Torus Capital,https://www.torus.vc/,,,,,,,0,2022-03-18 09:06:32.303000
6519,Vlerick Group,https://vlerickgroup.be/,,,,,,,0,2022-03-18 09:07:19.677000
6520,Ghent University,https://www.ugent.be/en,,,,,,,0,2022-03-18 09:16:31.587000
6521,Danir,https://danir.se/en/,,,,,,,0,2022-03-18 09:28:32.913000
6522,Anders Bengtsson,,,,,,,,0,2022-03-18 09:36:00.423000
6523,Pandelis Eliopoulos,https://www.linkedin.com/in/pandeliseliopoulos/?originalSubdomain=se,,,,,,,0,2022-03-18 09:37:42.660000
6524,Vilhelm Schottenius,,,,,,,,0,2022-03-18 09:38:59.060000
6526,Djakne Startup Studio,https://djakne.com/,,,,,,,0,2022-03-18 09:40:11.653000
6527,Rexel,http://www.rexel.com/,,,,,,,0,2022-03-18 09:43:31.097000
6528,Sam Altman,,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647597279/Investors/fko9ppys8fwiyxsebvv2.jpg,,https://www.crunchbase.com/organization/sam-altman,,0,2022-03-17 05:06:22.743000
6529,Dustin Moskovitz,https://www.linkedin.com/in/dmoskov,,,https://res.cloudinary.com/eutopia-2/image/upload/v1647597280/Investors/wuqa1vijxrej2brsdw8t.jpg,,https://www.crunchbase.com/organization/dustin-moskovitz,,0,2022-03-17 05:06:22.743000
6531,Loop.a life,https://loopalife.com/,,,,,,,0,2022-03-18 10:02:17.927000
6533,VoLo Earth Ventures,https://www.voloearth.com/,,,https://res.cloudinary.com/eutopia-2/image/upload/v1649911568/Investors/owr5wzha43xnjxmju0uw.png,,https://www.crunchbase.com/organization/volo-earth-ventures,,0,2022-03-17 05:06:22.743000
6534,NSF Small Business Innovation Research / Small Business Technology Transfer (SBIR/STTR),http://www.skyven.co,,,https://res.cloudinary.com/eutopia-2/image/upload/v1649333822/Investors/zlrscgo3eh41pbyci6vo.png,,https://www.crunchbase.com/organization/nsf-small-business-innovation-research-small-business-technology-transfer-sbir-sttr,,0,2022-03-17 05:06:22.743000
